capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-07-04 18:15:06 UTC,0.12,0.1,29.85,27.0
2018-07-04 18:30:06 UTC,0.12,0.1,29.96,27.04
2018-07-04 18:45:06 UTC,0.12,0.1,30.07,27.44
2018-07-04 19:00:06 UTC,0.12,0.1,30.07,27.62
2018-07-04 19:15:06 UTC,0.12,0.1,30.07,27.89
2018-07-04 19:30:06 UTC,0.12,0.1,29.85,27.98
2018-07-04 19:45:06 UTC,0.12,0.1,30.18,28.07
2018-07-04 20:00:06 UTC,0.12,0.26,30.07,27.98
2018-07-04 20:15:06 UTC,0.12,0.34,29.73,28.07
2018-07-04 20:30:06 UTC,0.12,0.66,29.73,28.46
2018-07-04 20:45:06 UTC,0.12,1.01,29.96,27.98
2018-07-04 21:00:06 UTC,0.12,2.37,29.84,28.29
2018-07-04 21:15:06 UTC,0.12,3.71,29.84,29.13
2018-07-04 21:30:06 UTC,0.12,3.56,30.07,28.91
2018-07-04 21:45:06 UTC,0.12,3.5,29.84,29.53
2018-07-04 22:00:06 UTC,0.12,4.2,29.73,29.75
2018-07-04 22:15:06 UTC,0.12,5.27,32.92,30.32
2018-07-04 22:30:06 UTC,0.12,4.02,32.46,30.23
2018-07-04 22:45:06 UTC,0.12,4.82,32.13,30.36
2018-07-04 23:00:06 UTC,0.12,4.25,31.9,30.32
2018-07-04 23:15:06 UTC,0.12,3.75,31.78,29.79
2018-07-04 23:30:06 UTC,0.12,4.32,31.22,29.97
2018-07-04 23:45:06 UTC,0.12,5.16,31.33,30.41
2018-07-05 00:00:06 UTC,0.12,6.97,31.33,30.72
2018-07-05 00:15:06 UTC,0.12,4.73,31.11,30.72
2018-07-05 00:30:06 UTC,0.12,2.55,30.99,29.88
2018-07-05 00:45:06 UTC,0.12,2.18,30.99,29.79
2018-07-05 01:00:06 UTC,0.12,3.96,30.65,29.92
2018-07-05 01:15:06 UTC,0.16,4.39,33.61,30.19
2018-07-05 01:30:06 UTC,0.16,4.06,32.93,30.01
2018-07-05 01:45:06 UTC,0.16,3.18,32.37,29.92
2018-07-05 02:00:06 UTC,0.16,1.76,32.14,27.76
2018-07-05 02:15:06 UTC,0.16,5.25,31.81,29.08
2018-07-05 02:30:06 UTC,0.16,4.7,31.8,30.01
2018-07-05 02:45:06 UTC,0.16,5.6,31.69,29.44
2018-07-05 03:00:06 UTC,0.16,4.77,31.35,29.44
2018-07-05 03:15:06 UTC,0.16,7.3,31.24,30.67
2018-07-05 03:30:06 UTC,0.16,5.53,31.12,30.5
2018-07-05 03:45:06 UTC,0.16,4.66,31.23,29.97
2018-07-05 04:00:06 UTC,0.16,4.9,31.12,29.92
2018-07-05 04:15:06 UTC,0.16,5.36,33.63,30.23
2018-07-05 04:30:06 UTC,0.16,4.42,33.06,29.92
2018-07-05 04:45:06 UTC,0.16,6.62,32.61,30.5
2018-07-05 05:00:06 UTC,0.16,5.04,32.27,31.29
2018-07-05 05:15:06 UTC,0.16,3.46,32.16,30.19
2018-07-05 05:30:06 UTC,0.16,3.37,32.04,30.14
2018-07-05 05:45:06 UTC,0.16,3.15,31.82,30.01
2018-07-05 06:00:06 UTC,0.16,2.44,31.59,29.83
2018-07-05 06:15:06 UTC,0.16,2.18,31.25,29.44
2018-07-05 06:30:06 UTC,0.16,1.93,31.14,29.3
2018-07-05 06:45:06 UTC,0.16,2.49,31.36,29.7
2018-07-05 07:00:06 UTC,0.16,2.03,31.02,29.48
2018-07-05 07:15:06 UTC,0.16,1.66,33.64,29.26
2018-07-05 07:30:06 UTC,0.16,1.45,32.85,29.22
2018-07-05 07:45:06 UTC,0.16,1.24,32.4,29.13
2018-07-05 08:00:06 UTC,0.16,1.05,32.5,29.26
2018-07-05 08:15:06 UTC,0.16,0.88,32.05,29.3
2018-07-05 08:30:06 UTC,0.16,0.67,31.94,29.35
2018-07-05 08:45:06 UTC,0.16,0.59,31.6,29.13
2018-07-05 09:00:06 UTC,0.16,0.54,31.49,29.17
2018-07-05 09:15:06 UTC,0.16,0.3,31.37,29.08
2018-07-05 09:30:06 UTC,0.16,0.1,31.48,28.91
2018-07-05 09:45:06 UTC,0.16,0.1,31.25,28.64
2018-07-05 10:00:06 UTC,0.16,0.1,31.36,28.95
2018-07-05 10:15:06 UTC,0.16,0.1,31.25,28.73
2018-07-05 10:30:06 UTC,0.16,0.1,31.14,28.64
2018-07-05 10:45:06 UTC,0.16,0.1,31.13,28.46
2018-07-05 11:00:06 UTC,0.16,0.1,31.24,28.64
2018-07-05 11:15:06 UTC,0.16,0.1,31.02,28.46
2018-07-05 11:30:06 UTC,0.16,0.1,31.13,28.6
2018-07-05 11:45:06 UTC,0.16,0.1,30.68,28.69
2018-07-05 12:00:06 UTC,0.16,0.1,30.68,28.46
2018-07-05 12:15:06 UTC,0.16,0.1,30.57,28.2
2018-07-05 12:30:06 UTC,0.16,0.1,30.57,28.15
2018-07-05 12:45:06 UTC,0.16,0.1,30.57,27.89
2018-07-05 13:00:06 UTC,0.16,0.1,30.79,27.58
2018-07-05 13:15:06 UTC,0.16,0.1,30.68,27.58
2018-07-05 13:30:06 UTC,0.16,0.1,30.56,27.67
2018-07-05 13:45:06 UTC,0.16,0.1,30.79,27.62
2018-07-05 14:00:06 UTC,0.16,0.1,30.45,27.98
2018-07-05 14:15:06 UTC,0.16,0.1,30.56,27.67
2018-07-05 14:30:06 UTC,0.16,0.1,30.56,27.0
2018-07-05 14:45:06 UTC,0.16,0.1,30.34,26.55
2018-07-05 15:00:06 UTC,0.16,0.1,30.45,26.46
2018-07-05 15:15:06 UTC,0.16,0.1,30.44,26.42
2018-07-05 15:30:06 UTC,0.16,0.1,30.56,26.33
2018-07-05 15:45:06 UTC,0.16,0.1,30.22,26.37
2018-07-05 16:00:06 UTC,0.16,0.1,30.55,26.19
2018-07-05 16:15:06 UTC,0.16,0.1,30.22,25.25
2018-07-05 16:30:06 UTC,0.16,0.1,30.44,24.48
2018-07-05 16:45:06 UTC,0.16,0.1,30.44,24.34
2018-07-05 17:00:06 UTC,0.16,0.1,30.56,24.29
2018-07-05 17:15:06 UTC,0.16,0.1,31.14,24.29
2018-07-05 17:30:06 UTC,0.16,0.1,31.59,24.34
2018-07-05 17:45:06 UTC,0.16,0.1,32.04,24.29
2018-07-05 18:00:06 UTC,0.16,0.1,32.16,24.29
2018-07-05 18:15:06 UTC,0.16,0.1,32.49,24.29
2018-07-05 18:30:06 UTC,0.16,0.1,32.38,24.2
2018-07-05 18:45:06 UTC,0.16,0.1,32.82,23.79
2018-07-05 19:00:06 UTC,0.16,0.1,32.6,23.37
2018-07-05 19:15:06 UTC,0.16,0.1,32.49,23.28
2018-07-05 19:30:06 UTC,0.16,0.1,32.6,23.19
2018-07-05 19:45:06 UTC,0.16,0.1,32.82,23.28
2018-07-05 20:00:06 UTC,0.16,0.1,32.71,23.19
2018-07-05 20:15:06 UTC,0.16,0.21,32.6,23.24
2018-07-05 20:30:06 UTC,0.16,0.63,32.71,23.24
2018-07-05 20:45:06 UTC,0.16,0.77,32.48,23.24
2018-07-05 21:00:06 UTC,0.16,1.08,32.26,23.28
2018-07-05 21:15:06 UTC,0.16,1.23,32.37,23.33
2018-07-05 21:30:06 UTC,0.16,1.71,32.14,23.47
2018-07-05 21:45:06 UTC,0.16,0.87,32.59,23.42
2018-07-05 22:00:06 UTC,0.16,0.39,32.59,23.19
2018-07-05 22:15:06 UTC,0.18,1.88,34.51,23.28
2018-07-05 22:30:06 UTC,0.18,2.95,33.83,23.33
2018-07-05 22:45:06 UTC,0.18,2.99,33.38,23.33
2018-07-05 23:00:06 UTC,0.18,4.7,33.04,23.37
2018-07-05 23:15:06 UTC,0.18,6.12,32.59,23.93
2018-07-05 23:30:06 UTC,0.18,3.46,32.59,23.88
2018-07-05 23:45:06 UTC,0.18,4.07,32.59,23.74
2018-07-06 00:00:06 UTC,0.18,6.05,32.59,24.02
2018-07-06 00:15:06 UTC,0.18,6.72,32.25,24.25
2018-07-06 00:30:06 UTC,0.18,8.54,32.03,24.93
2018-07-06 00:45:06 UTC,0.18,10.47,31.91,25.65
2018-07-06 01:00:06 UTC,0.18,6.93,32.02,25.34
2018-07-06 01:15:06 UTC,0.18,7.11,34.4,25.38
2018-07-06 01:30:06 UTC,0.18,5.96,33.5,24.93
2018-07-06 01:45:06 UTC,0.18,4.99,33.16,24.75
2018-07-06 02:00:06 UTC,0.18,5.41,32.93,24.84
2018-07-06 02:15:06 UTC,0.18,2.84,32.59,24.06
2018-07-06 02:30:06 UTC,0.18,4.1,32.48,24.34
2018-07-06 02:45:06 UTC,0.18,5.52,32.25,24.43
2018-07-06 03:00:06 UTC,0.18,4.38,32.14,24.79
2018-07-06 03:15:06 UTC,0.18,3.83,32.03,24.61
2018-07-06 03:30:06 UTC,0.18,3.17,31.91,24.7
2018-07-06 03:45:06 UTC,0.18,4.78,31.69,24.93
2018-07-06 04:00:06 UTC,0.18,4.25,31.91,24.93
2018-07-06 04:15:06 UTC,0.18,4.13,34.41,25.16
2018-07-06 04:30:06 UTC,0.18,4.01,33.4,24.89
2018-07-06 04:45:06 UTC,0.18,6.81,32.94,25.56
2018-07-06 05:00:06 UTC,0.18,4.25,32.72,25.34
2018-07-06 05:15:06 UTC,0.18,1.82,32.38,25.16
2018-07-06 05:30:06 UTC,0.18,1.15,32.38,24.29
2018-07-06 05:45:06 UTC,0.18,1.22,32.37,24.06
2018-07-06 06:00:06 UTC,0.18,0.96,31.92,23.88
2018-07-06 06:15:06 UTC,0.18,0.71,31.81,23.47
2018-07-06 06:30:06 UTC,0.18,0.74,31.92,23.19
2018-07-06 06:45:06 UTC,0.18,0.92,32.03,22.91
2018-07-06 07:00:06 UTC,0.18,0.64,31.58,22.54
2018-07-06 07:15:06 UTC,0.18,0.5,34.19,22.44
2018-07-06 07:30:06 UTC,0.18,0.68,33.29,22.26
2018-07-06 07:45:06 UTC,0.18,0.78,32.84,22.02
2018-07-06 08:00:06 UTC,0.18,0.52,32.61,21.83
2018-07-06 08:15:06 UTC,0.18,0.34,32.38,21.69
2018-07-06 08:30:06 UTC,0.18,0.6,32.38,21.45
2018-07-06 08:45:06 UTC,0.18,0.29,32.16,21.41
2018-07-06 09:00:06 UTC,0.18,0.3,32.26,21.22
2018-07-06 09:15:06 UTC,0.18,0.23,32.27,21.07
2018-07-06 09:30:06 UTC,0.18,0.1,32.38,21.12
2018-07-06 09:45:06 UTC,0.18,0.1,32.5,21.03
2018-07-06 10:00:06 UTC,0.18,0.1,33.06,20.88
2018-07-06 10:15:06 UTC,0.18,0.1,32.94,20.74
2018-07-06 10:30:06 UTC,0.18,0.1,32.94,20.59
2018-07-06 10:45:06 UTC,0.18,0.1,33.05,20.74
2018-07-06 11:00:06 UTC,0.18,0.1,33.05,20.59
2018-07-06 11:15:06 UTC,0.18,0.1,32.83,20.64
2018-07-06 11:30:06 UTC,0.18,0.1,32.6,20.59
2018-07-06 11:45:06 UTC,0.18,0.1,32.49,20.4
2018-07-06 12:00:06 UTC,0.18,0.1,32.6,20.5
2018-07-06 12:15:06 UTC,0.18,0.1,33.27,20.35
2018-07-06 12:30:06 UTC,0.18,0.1,33.61,20.3
2018-07-06 12:45:06 UTC,0.18,0.1,33.16,20.3
2018-07-06 13:00:06 UTC,0.18,0.1,33.16,20.21
2018-07-06 13:15:06 UTC,0.18,0.1,33.27,20.11
2018-07-06 13:30:06 UTC,0.18,0.1,32.82,20.16
2018-07-06 13:45:06 UTC,0.18,0.1,32.82,20.11
2018-07-06 14:00:06 UTC,0.18,0.1,32.37,20.16
2018-07-06 14:15:06 UTC,0.18,0.1,32.37,20.06
2018-07-06 14:30:06 UTC,0.18,0.1,32.36,20.11
2018-07-06 14:45:06 UTC,0.18,0.1,32.03,20.16
2018-07-06 15:00:06 UTC,0.18,0.1,32.14,20.06
2018-07-06 15:15:06 UTC,0.18,0.1,32.13,20.11
2018-07-06 15:30:06 UTC,0.18,0.1,32.02,20.16
2018-07-06 15:45:06 UTC,0.18,0.1,32.02,20.06
2018-07-06 16:00:06 UTC,0.18,0.1,32.13,20.06
2018-07-06 16:15:06 UTC,0.18,0.1,31.91,20.06
2018-07-06 16:30:06 UTC,0.18,0.1,31.57,20.01
2018-07-06 16:45:06 UTC,0.18,0.1,31.9,20.01
2018-07-06 17:00:06 UTC,0.18,0.1,31.57,20.01
2018-07-06 17:15:06 UTC,0.18,0.1,31.68,20.06
2018-07-06 17:30:06 UTC,0.18,0.1,31.57,20.01
2018-07-06 17:45:06 UTC,0.18,0.1,31.56,19.96
2018-07-06 18:00:06 UTC,0.18,0.1,31.78,20.06
2018-07-06 18:15:06 UTC,0.18,0.1,31.56,20.01
2018-07-06 18:30:06 UTC,0.18,0.1,31.67,20.16
2018-07-06 18:45:06 UTC,0.18,0.1,31.45,20.06
2018-07-06 19:00:06 UTC,0.18,0.1,31.23,20.06
2018-07-06 19:15:06 UTC,0.18,0.1,31.22,20.06
2018-07-06 19:30:06 UTC,0.18,0.1,31.33,20.11
2018-07-06 19:45:06 UTC,0.18,0.1,31.22,20.16
2018-07-06 20:00:06 UTC,0.18,0.1,31.33,20.16
2018-07-06 20:15:06 UTC,0.18,0.42,31.11,20.3
2018-07-06 20:30:06 UTC,0.18,0.52,31.0,20.45
2018-07-06 20:45:06 UTC,0.18,0.96,31.22,20.69
2018-07-06 21:00:06 UTC,0.18,0.83,31.44,20.69
2018-07-06 21:15:06 UTC,0.18,1.76,31.33,20.88
2018-07-06 21:30:06 UTC,0.18,1.77,31.22,21.12
2018-07-06 21:45:06 UTC,0.18,3.59,31.33,21.45
2018-07-06 22:00:06 UTC,0.18,3.77,31.0,21.97
2018-07-06 22:15:06 UTC,0.18,4.94,34.06,22.44
2018-07-06 22:30:06 UTC,0.18,6.43,33.04,23.14
2018-07-06 22:45:06 UTC,0.18,7.43,32.7,23.37
2018-07-06 23:00:06 UTC,0.18,10.14,32.59,24.61
2018-07-06 23:15:06 UTC,0.18,9.76,32.25,25.16
2018-07-06 23:30:06 UTC,0.18,8.42,32.47,25.2
2018-07-06 23:45:06 UTC,0.18,11.76,32.25,26.46
2018-07-07 00:00:06 UTC,0.18,13.82,32.02,27.0
2018-07-07 00:15:06 UTC,0.18,14.37,31.69,29.22
2018-07-07 00:30:06 UTC,0.18,11.05,31.8,28.11
2018-07-07 00:45:06 UTC,0.18,11.21,31.57,28.82
2018-07-07 01:00:06 UTC,0.18,15.13,31.57,31.29
2018-07-07 01:15:06 UTC,0.18,10.81,33.97,30.59
2018-07-07 01:30:06 UTC,0.18,13.71,33.51,31.12
2018-07-07 01:45:06 UTC,0.18,14.46,33.06,32.62
2018-07-07 02:00:06 UTC,0.18,13.57,32.72,33.83
2018-07-07 02:15:06 UTC,0.18,13.48,32.49,34.54
2018-07-07 02:30:06 UTC,0.18,11.59,32.04,33.47
2018-07-07 02:45:06 UTC,0.18,10.19,32.04,31.73
2018-07-07 03:00:06 UTC,0.18,9.73,31.82,31.38
2018-07-07 03:15:06 UTC,0.18,11.57,31.82,31.69
2018-07-07 03:30:06 UTC,0.18,14.6,31.7,32.62
2018-07-07 03:45:06 UTC,0.18,16.69,31.48,34.41
2018-07-07 04:00:06 UTC,0.18,12.58,31.48,33.16
2018-07-07 04:15:06 UTC,0.18,9.71,33.88,32.49
2018-07-07 04:30:06 UTC,0.18,11.56,32.97,31.25
2018-07-07 04:45:06 UTC,0.18,7.51,32.74,30.59
2018-07-07 05:00:06 UTC,0.18,7.57,32.4,30.45
2018-07-07 05:15:06 UTC,0.18,5.7,32.4,29.75
2018-07-07 05:30:06 UTC,0.18,5.44,32.28,29.13
2018-07-07 05:45:06 UTC,0.18,5.67,31.72,29.39
2018-07-07 06:00:06 UTC,0.18,4.96,31.83,29.17
2018-07-07 06:15:06 UTC,0.18,4.33,31.83,29.0
2018-07-07 06:30:06 UTC,0.18,4.64,31.61,28.82
2018-07-07 06:45:06 UTC,0.18,4.58,31.49,29.13
2018-07-07 07:00:06 UTC,0.18,3.8,31.38,28.73
2018-07-07 07:15:06 UTC,0.18,2.03,33.77,27.93
2018-07-07 07:30:06 UTC,0.18,2.58,32.98,27.76
2018-07-07 07:45:06 UTC,0.18,3.07,32.86,27.71
2018-07-07 08:00:06 UTC,0.18,2.88,32.41,27.67
2018-07-07 08:15:06 UTC,0.18,2.36,32.4,27.44
2018-07-07 08:30:06 UTC,0.18,2.22,32.07,27.36
2018-07-07 08:45:06 UTC,0.18,1.91,32.06,27.27
2018-07-07 09:00:06 UTC,0.18,1.27,31.5,26.91
2018-07-07 09:15:06 UTC,0.18,0.49,31.5,26.28
2018-07-07 09:30:06 UTC,0.18,0.23,31.61,25.79
2018-07-07 09:45:06 UTC,0.18,0.1,31.38,25.47
2018-07-07 10:00:06 UTC,0.18,0.1,31.49,25.16
2018-07-07 10:15:06 UTC,0.18,0.1,31.16,24.93
2018-07-07 10:30:06 UTC,0.18,0.1,31.26,24.79
2018-07-07 10:45:06 UTC,0.18,0.1,31.26,24.66
2018-07-07 11:00:06 UTC,0.18,0.1,30.93,24.52
2018-07-07 11:15:06 UTC,0.18,0.1,30.92,24.43
2018-07-07 11:30:06 UTC,0.18,0.1,31.26,24.34
2018-07-07 11:45:06 UTC,0.18,0.1,31.14,24.16
2018-07-07 12:00:06 UTC,0.18,0.1,30.92,24.16
2018-07-07 12:15:06 UTC,0.18,0.1,30.92,23.97
2018-07-07 12:30:06 UTC,0.18,0.1,30.92,23.88
2018-07-07 12:45:06 UTC,0.18,0.1,30.69,23.83
2018-07-07 13:00:06 UTC,0.18,0.1,30.8,23.7
2018-07-07 13:15:06 UTC,0.18,0.1,30.69,23.51
2018-07-07 13:30:06 UTC,0.18,0.1,30.8,23.37
2018-07-07 13:45:06 UTC,0.18,0.1,30.91,23.24
2018-07-07 14:00:06 UTC,0.18,0.1,30.91,23.14
2018-07-07 14:15:06 UTC,0.18,0.1,30.79,23.05
2018-07-07 14:30:06 UTC,0.18,0.1,30.68,22.91
2018-07-07 14:45:06 UTC,0.18,0.1,30.9,22.82
2018-07-07 15:00:06 UTC,0.18,0.1,30.68,22.63
2018-07-07 15:15:06 UTC,0.18,0.1,30.57,22.54
2018-07-07 15:30:06 UTC,0.18,0.1,30.79,22.72
2018-07-07 15:45:06 UTC,0.18,0.1,30.45,22.58
2018-07-07 16:00:06 UTC,0.18,0.1,30.56,22.58
2018-07-07 16:15:06 UTC,0.18,0.1,30.56,22.44
2018-07-07 16:30:06 UTC,0.18,0.1,30.67,22.4
2018-07-07 16:45:06 UTC,0.18,0.1,30.45,22.49
2018-07-07 17:00:06 UTC,0.18,0.1,30.34,22.54
2018-07-07 17:15:06 UTC,0.18,0.1,30.22,22.26
2018-07-07 17:30:06 UTC,0.18,0.1,30.44,22.07
2018-07-07 17:45:06 UTC,0.18,0.1,30.44,21.97
2018-07-07 18:00:06 UTC,0.18,0.1,30.55,22.02
2018-07-07 18:15:06 UTC,0.18,0.1,30.44,21.88
2018-07-07 18:30:06 UTC,0.18,0.1,30.44,21.93
2018-07-07 18:45:06 UTC,0.18,0.1,30.44,21.88
2018-07-07 19:00:06 UTC,0.18,0.1,30.1,21.74
2018-07-07 19:15:06 UTC,0.18,0.1,30.44,21.69
2018-07-07 19:30:06 UTC,0.18,0.1,30.21,21.83
2018-07-07 19:45:06 UTC,0.18,0.1,30.32,21.74
2018-07-07 20:00:06 UTC,0.18,0.42,30.1,21.79
2018-07-07 20:15:06 UTC,0.18,0.9,30.32,22.02
2018-07-07 20:30:06 UTC,0.18,1.62,30.21,22.49
2018-07-07 20:45:06 UTC,0.18,2.42,30.21,23.14
2018-07-07 21:00:06 UTC,0.18,2.65,30.43,23.79
2018-07-07 21:15:06 UTC,0.18,2.34,30.32,24.16
2018-07-07 21:30:06 UTC,0.18,2.46,30.43,24.02
2018-07-07 21:45:06 UTC,0.18,3.73,30.32,24.02
2018-07-07 22:00:06 UTC,0.18,3.35,30.21,25.02
2018-07-07 22:15:06 UTC,0.18,4.85,33.41,26.6
2018-07-07 22:30:06 UTC,0.18,5.99,32.61,26.73
2018-07-07 22:45:06 UTC,0.18,6.89,32.39,28.69
2018-07-07 23:00:06 UTC,0.18,5.51,32.05,28.46
2018-07-07 23:15:06 UTC,0.18,8.01,31.93,30.72
2018-07-07 23:30:06 UTC,0.18,8.67,31.71,30.28
2018-07-07 23:45:06 UTC,0.18,8.46,31.48,30.59
2018-07-08 00:00:06 UTC,0.18,9.85,31.37,30.63
2018-07-08 00:15:06 UTC,0.18,9.69,31.48,31.2
2018-07-08 00:30:06 UTC,0.18,9.9,31.48,31.03
2018-07-08 00:45:06 UTC,0.18,10.76,31.14,32.04
2018-07-08 01:00:06 UTC,0.18,9.01,31.03,31.6
2018-07-08 01:15:06 UTC,0.17,10.82,34.1,31.78
2018-07-08 01:30:06 UTC,0.17,6.7,33.31,30.98
2018-07-08 01:45:06 UTC,0.17,9.62,32.75,31.34
2018-07-08 02:00:06 UTC,0.17,12.22,32.19,32.27
2018-07-08 02:15:06 UTC,0.17,13.54,32.18,33.78
2018-07-08 02:30:06 UTC,0.17,13.43,31.73,33.96
2018-07-08 02:45:06 UTC,0.17,12.47,31.95,33.38
2018-07-08 03:00:06 UTC,0.17,12.89,31.61,33.51
2018-07-08 03:15:06 UTC,0.17,14.59,31.5,33.87
2018-07-08 03:30:06 UTC,0.17,16.97,31.5,35.59
2018-07-08 03:45:06 UTC,0.17,15.51,31.27,35.72
2018-07-08 04:00:06 UTC,0.17,15.88,30.94,36.09
2018-07-08 04:15:06 UTC,0.17,15.67,33.9,38.32
2018-07-08 04:30:06 UTC,0.17,19.19,33.0,37.57
2018-07-08 04:45:06 UTC,0.17,57.7,32.43,38.27
2018-07-08 05:00:06 UTC,0.17,15.24,32.32,35.22
2018-07-08 05:15:06 UTC,0.17,31.44,31.98,38.13
2018-07-08 05:30:06 UTC,0.17,41.07,31.75,35.91
2018-07-08 05:45:06 UTC,0.17,24.87,31.63,39.56
2018-07-08 06:00:06 UTC,0.17,119.92,31.18,40.33
2018-07-08 06:15:06 UTC,0.17,14.27,31.29,37.8
2018-07-08 06:30:06 UTC,0.17,25.16,30.95,35.04
2018-07-08 06:45:06 UTC,0.17,15.85,31.06,32.58
2018-07-08 07:00:06 UTC,0.17,7.03,30.95,32.93
2018-07-08 07:15:06 UTC,0.17,6.46,33.69,31.6
2018-07-08 07:30:06 UTC,0.17,6.26,32.9,31.34
2018-07-08 07:45:06 UTC,0.17,6.61,32.22,30.98
2018-07-08 08:00:06 UTC,0.17,6.91,31.99,31.69
2018-07-08 08:15:06 UTC,0.17,5.04,31.87,30.81
2018-07-08 08:30:06 UTC,0.17,4.12,31.87,30.14
2018-07-08 08:45:06 UTC,0.17,3.3,31.64,30.01
2018-07-08 09:00:06 UTC,0.17,2.48,31.52,29.39
2018-07-08 09:15:06 UTC,0.17,1.62,31.41,28.77
2018-07-08 09:30:06 UTC,0.17,0.9,31.4,28.15
2018-07-08 09:45:06 UTC,0.17,0.4,31.06,27.49
2018-07-08 10:00:06 UTC,0.17,0.1,31.17,26.95
2018-07-08 10:15:06 UTC,0.17,0.1,31.06,26.55
2018-07-08 10:30:06 UTC,0.17,0.1,30.94,26.15
2018-07-08 10:45:06 UTC,0.17,0.1,31.05,25.83
2018-07-08 11:00:06 UTC,0.17,0.1,31.04,25.7
2018-07-08 11:15:06 UTC,0.17,0.1,30.82,25.43
2018-07-08 11:30:06 UTC,0.17,0.1,31.04,25.2
2018-07-08 11:45:06 UTC,0.17,0.1,30.81,24.84
2018-07-08 12:00:06 UTC,0.17,0.1,30.7,24.66
2018-07-08 12:15:06 UTC,0.17,0.1,30.7,24.57
2018-07-08 12:30:06 UTC,0.17,0.1,30.58,24.25
2018-07-08 12:45:06 UTC,0.17,0.1,30.69,24.2
2018-07-08 13:00:06 UTC,0.17,0.1,30.69,24.38
2018-07-08 13:15:06 UTC,0.17,0.1,30.35,24.84
2018-07-08 13:30:06 UTC,0.17,0.1,30.57,24.61
2018-07-08 13:45:06 UTC,0.17,0.1,30.46,24.06
2018-07-08 14:00:06 UTC,0.17,0.1,30.46,23.88
2018-07-08 14:15:06 UTC,0.17,0.1,30.68,23.79
2018-07-08 14:30:06 UTC,0.17,0.1,30.34,23.93
2018-07-08 14:45:06 UTC,0.17,0.1,30.45,23.74
2018-07-08 15:00:06 UTC,0.17,0.1,30.45,23.65
2018-07-08 15:15:06 UTC,0.17,0.1,30.45,23.42
2018-07-08 15:30:06 UTC,0.17,0.1,30.11,23.37
2018-07-08 15:45:06 UTC,0.17,0.1,30.34,23.6
2018-07-08 16:00:06 UTC,0.17,0.1,30.45,23.7
2018-07-08 16:15:06 UTC,0.17,0.1,30.33,23.65
2018-07-08 16:30:06 UTC,0.17,0.1,30.33,23.56
2018-07-08 16:45:06 UTC,0.17,0.1,30.44,23.7
2018-07-08 17:00:06 UTC,0.17,0.1,30.22,23.42
2018-07-08 17:15:06 UTC,0.17,0.1,29.99,23.42
2018-07-08 17:30:06 UTC,0.17,0.1,30.22,23.24
2018-07-08 17:45:06 UTC,0.17,0.1,30.33,23.05
2018-07-08 18:00:06 UTC,0.17,0.1,30.21,22.91
2018-07-08 18:15:06 UTC,0.17,0.1,30.21,23.1
2018-07-08 18:30:06 UTC,0.17,0.1,29.99,22.82
2018-07-08 18:45:06 UTC,0.17,0.1,30.1,22.54
2018-07-08 19:00:06 UTC,0.17,0.1,30.1,22.49
2018-07-08 19:15:06 UTC,0.17,0.1,29.87,22.3
2018-07-08 19:30:06 UTC,0.17,0.1,30.1,22.16
2018-07-08 19:45:06 UTC,0.17,0.24,30.09,22.21
2018-07-08 20:00:06 UTC,0.17,0.58,29.98,22.26
2018-07-08 20:15:06 UTC,0.17,0.93,29.98,22.44
2018-07-08 20:30:06 UTC,0.17,1.15,29.87,22.77
2018-07-08 20:45:06 UTC,0.17,1.62,30.09,23.24
2018-07-08 21:00:06 UTC,0.17,2.34,30.09,24.84
2018-07-08 21:15:06 UTC,0.17,2.6,30.2,26.19
2018-07-08 21:30:06 UTC,0.17,3.09,30.2,26.86
2018-07-08 21:45:06 UTC,0.17,15.78,29.98,28.69
2018-07-08 22:00:06 UTC,0.17,3.84,30.09,28.86
2018-07-08 22:15:06 UTC,0.17,4.18,33.29,28.82
2018-07-08 22:30:06 UTC,0.17,7.18,32.72,29.7
2018-07-08 22:45:06 UTC,0.17,19.79,32.27,31.43
2018-07-08 23:00:06 UTC,0.17,6.31,32.04,32.89
2018-07-08 23:15:06 UTC,0.17,7.28,31.82,30.85
2018-07-08 23:30:06 UTC,0.17,7.62,31.48,33.25
2018-07-08 23:45:06 UTC,0.17,6.46,31.37,33.6
2018-07-09 00:00:06 UTC,0.17,7.31,31.48,33.83
2018-07-09 00:15:06 UTC,0.17,16.51,31.03,34.91
2018-07-09 00:30:06 UTC,0.17,6.8,30.91,35.22
2018-07-09 00:45:06 UTC,0.17,5.28,30.8,35.0
2018-07-09 01:00:06 UTC,0.17,5.26,30.8,35.4
2018-07-09 01:15:06 UTC,0.16,5.42,33.76,35.91
2018-07-09 01:30:06 UTC,0.16,5.98,32.85,36.32
2018-07-09 01:45:06 UTC,0.16,7.09,32.4,36.32
2018-07-09 02:00:06 UTC,0.16,15.12,32.17,37.38
2018-07-09 02:15:06 UTC,0.16,12.46,31.72,35.4
2018-07-09 02:30:06 UTC,0.16,11.93,31.72,34.5
2018-07-09 02:45:06 UTC,0.16,17.72,31.6,35.86
2018-07-09 03:00:06 UTC,0.16,11.42,31.04,37.71
2018-07-09 03:15:06 UTC,0.16,14.75,31.26,37.71
2018-07-09 03:30:06 UTC,0.16,10.08,30.92,33.6
2018-07-09 03:45:06 UTC,0.16,10.56,30.92,31.87
